-4564.47
0.0610352
0.0634766
0.0668945
0.0625
0.0600586
0.0712891
0.0634766
0.0610352
0.0615234
0.0649414
0.0615234
0.0654297
0.0595703
0.0620117
0.065918
0.0620117
0.0639648
0.0620117
0.0654297
0.0600586
0.0683594
0.0649414
0.0644531
0.0644531
0.0644531
0.065918
0.0634766
0.0639648
0.0649414
0.0664062
0.0600586
0.0668945
0.0654297
0.0639648
0.0634766
0.0615234
0.0625
0.0634766
0.0629883
0.0634766
0.0629883
0.0629883
0.0625
0.0610352
0.0654297
0.0634766
0.0585938
0.065918
0.0673828
0.0625
0.0644531
0.0629883
0.0629883
0.0649414
0.0639648
0.0605469
0.151855
-0.0239258
0.0644531
0.0625
0.0639648
0.0625
0.0620117
0.0620117
0.154297
-0.0292969
0.0634766
0.154297
-0.0297852
0.148438
-0.0234375
0.151367
0.0625
0.0620117
0.059082
0.0644531
0.0610352
-0.0307617
0.158691
-0.0317383
0.0620117
0.0600586
0.0664062
0.0649414
0.0571289
0.0678711
0.0610352
0.0620117
0.0629883
0.0610352
0.0634766
0.0629883
0.065918
0.0620117
0.0668945
0.0664062
0.0668945
0.0654297
0.0664062
0.0615234
0.0639648
0.059082
0.0673828
0.0595703
0.0688477
0.0629883
0.0664062
0.0629883
0.0678711
0.0668945
0.065918
0.065918
0.0673828
0.0634766
0.0708008
0.0673828
0.074707
0.0771484
0.0878906
0.0922852
0.100586
0.0947266
0.09375
0.0854492
0.0742188
0.0712891
0.0625
0.0649414
0.0561523
0.0600586
0.0551758
0.0556641
0.0551758
0.0566406
0.0571289
0.0532227
0.0576172
0.0581055
0.0556641
0.0595703
0.0556641
0.0561523
0.0527344
0.0551758
0.0556641
0.0527344
0.0551758
0.0512695
0.0546875
0.0537109
0.0522461
0.0556641
0.0537109
0.0517578
0.0595703
0.0507812
0.0576172
0.0512695
0.0541992
0.050293
0.0498047
0.0581055
0.0512695
0.0498047
0.0561523
0.0498047
0.0512695
0.0493164
0.046875
0.0493164
0.0463867
0.0493164
0.0483398
0.0473633
0.0458984
0.046875
0.0522461
0.0473633
0.0498047
0.0488281
0.0522461
0.0537109
0.0498047
0.0551758
0.0512695
0.0664062
0.0512695
0.0537109
0.0507812
0.0517578
0.0493164
0.0551758
0.0532227
0.0512695
0.0507812
0.046875
0.0541992
0.0478516
0.0556641
0.0478516
0.0463867
0.0493164
0.0532227
0.0458984
0.0473633
0.0478516
0.0507812
0.0483398
0.0473633
0.0488281
0.0493164
0.0449219
0.0522461
0.0478516
0.0473633
0.0478516
0.0527344
0.0507812
0.0498047
0.0463867
0.0488281
0.0541992
0.0498047
0.0463867
0.0493164
0.0537109
0.0522461
0.0458984
0.0517578
0.050293
0.0473633
0.0507812
0.0517578
0.0498047
0.0488281
0.0498047
0.0493164
0.0517578
0.0493164
0.0493164
0.0498047
0.0473633
0.0522461
0.0498047
0.0522461
0.0483398
0.0512695
0.0488281
0.046875
0.0522461
0.0478516
0.0522461
0.0493164
0.0507812
0.0493164
0.0473633
0.0537109
0.0478516
0.0507812
0.050293
0.0517578
0.0507812
0.0488281
0.0483398
0.0498047
0.0517578
0.118652
-0.0200195
0.0488281
0.0507812
0.050293
0.12207
-0.0219727
0.119141
0.0537109
0.0483398
0.0512695
0.0493164
0.0488281
0.0517578
0.0488281
-0.0219727
0.124512
-0.0263672
0.127441
-0.0273438
0.124023
-0.0244141
0.0498047
0.0532227
0.0498047
0.046875
0.0517578
0.0493164
0.0493164
0.0537109
0.0463867
0.0517578
0.0512695
0.0493164
0.0463867
0.0541992
0.0488281
0.0473633
0.0522461
0.0512695
0.0478516
0.0541992
0.0483398
0.0493164
0.0512695
0.0488281
0.0512695
0.0463867
0.0493164
0.0537109
0.0483398
0.050293
0.0512695
0.0493164
0.0498047
0.0463867
0.0532227
0.0463867
0.0537109
0.0483398
0.0517578
0.0507812
0.0488281
0.0483398
0.0483398
0.0507812
0.0507812
0.0488281
0.0532227
0.046875
0.0537109
0.046875
0.0512695
0.0507812
0.0483398
0.0483398
0.0537109
0.0458984
0.0537109
0.050293
0.0483398
0.0498047
0.0512695
0.0463867
0.0527344
0.0493164
0.0527344
0.0463867
0.0527344
0.0458984
0.0541992
0.0473633
0.0483398
0.0522461
0.0488281
0.0537109
0.0488281
0.0507812
0.0458984
0.0537109
0.0488281
0.0463867
0.0507812
0.0537109
0.0454102
0.0541992
0.0498047
0.0458984
0.0532227
0.0507812
0.0454102
0.0527344
0.0507812
0.0507812
0.0454102
0.0537109
0.050293
0.0458984
0.0527344
0.0507812
0.050293
0.046875
0.0522461
0.0498047
0.0507812
0.0463867
0.0498047
0.0522461
0.0483398
0.0527344
0.050293
0.050293
0.0473633
0.0532227
0.0488281
0.0556641
0.109863
0.25293
0.327148
0.316406
0.248535
0.222168
0.179199
0.155273
0.12793
0.109863
0.0830078
0.0732422
0.0610352
0.0625
0.0512695
0.0537109
0.0498047
0.0522461
0.0527344
0.050293
0.0488281
0.0493164
0.0517578
0.0493164
0.0498047
0.0507812
0.0493164
0.0483398
0.0512695
0.0483398
0.0493164
0.0483398
0.050293
0.0488281
0.0498047
0.050293
0.0488281
0.0566406
0.0722656
0.169434
0.307617
0.556641
0.658691
0.69043
0.713379
0.742188
0.739258
0.758301
0.728027
0.714355
0.715332
0.754395
0.727051
0.723145
0.652344
0.516602
0.585938
0.603027
0.709473
0.780273
0.983887
1.02344
1.01025
1.06885
1.01514
1.0459
0.994141
1.05225
0.989746
0.992676
1.04785
1.02051
0.979492
0.997559
1.01904
1.00684
0.966797
1.95264
0.961426
0.10498
0.992188
1.87451
0.111328
0.986816
1.94189
0.0400391
1.87744
1.03467
1.00391
0.953125
0.907715
1.01953
0.0136719
0.970215
0.922852
0.980469
1.9502
0.065918
0.794922
0.993164
0.967285
0.923828
0.881836
0.899902
0.862305
0.923828
0.862793
0.872559
0.817383
0.933105
0.877441
0.842773
0.90918
0.829102
0.793945
0.818359
